,p1_current,p2_current,p1_overall,p2_overall
3593,0.368904261760658,0.6366854563262937,0.523996896771014,0.5358429563688623
3594,0.5750960107514241,0.6169203275217334,0.5246221736226028,0.5357052155089279
3595,0.5743761061134369,0.6051818470348886,0.525011853063755,0.5360476621884367
3596,0.6104164744159483,0.7008953809819111,0.5256172638518564,0.538937689330357
3597,0.6094630459849669,0.725622740785744,0.5262030594430194,0.5392440513836513
3598,0.44439477530403065,0.700717195431638,0.5235189442163526,0.5390970979892368
3599,0.43033021808735256,0.539444868238418,0.5238635145433073,0.538947023911487
3600,0.42195393741003884,0.5148579394767813,0.5242960633082697,0.5387979639707208
3601,0.6006213777362619,0.5393301774846754,0.5249208066439872,0.5391013357982447
3602,0.6040103125151617,0.3779499818048735,0.5253119506512322,0.5360374388131747
3603,0.6143256649323567,0.40251075936976544,0.5259133615410376,0.5363496908341766
3604,0.602589874702095,0.4434433416410245,0.526307754287882,0.5373931573311516
3605,0.5772111455510262,0.6704255545150887,0.5262332381346605,0.5384230266658714
3606,0.5652837561987215,0.6674147497075653,0.5266081332114675,0.5386626036378247
3607,0.37804092359233743,0.6275516585067624,0.5237065818195392,0.5389748854219517
3608,0.40377863287369536,0.7184087480070004,0.5240974019963879,0.5415623125032166
3609,0.40027252317073336,0.526763162990587,0.5244173422859056,0.5384562549560806
3610,0.5843623919021862,0.6626231807986195,0.5247523716485504,0.5411067525836184
3611,0.5822742615577345,0.5308219957736126,0.5250947195888682,0.5413781927878519
3612,0.5855059445325992,0.726046633972676,0.525458625278747,0.5416538182347725
3613,0.597065584028117,0.588981871936168,0.5259780193160006,0.5419181952845091
3614,0.5734271432975793,0.629891371839853,0.5259093109996891,0.5428699879404139
3615,0.5482986549128078,0.6704070802319374,0.5258414190714965,0.5438116941341665
3616,0.5141327311023525,0.672344286453284,0.525780597845773,0.5440919634706554
3617,0.5140881175428952,0.4361190348434662,0.5257133796164272,0.5411006351266523
3618,0.5390217516671398,0.40790191475987975,0.526058677301095,0.5415714230455794
3619,0.5635862977074555,0.40831209499495025,0.526400363417276,0.5418660639874471
3620,0.6294761247261097,0.578682281229088,0.5274051635040851,0.5417133793565833
3621,0.6279337264418541,0.5665291688402528,0.5277107051249992,0.5419761432476551
3622,0.6689551097660867,0.5406410067947829,0.5286996335196762,0.5418463050004686
3623,0.6401237477986819,0.3768286764857149,0.529213483038223,0.5390681702196174
3624,0.6824958917340176,0.351756034324662,0.530180681507058,0.5389407159776073
3625,0.7732317379802205,0.18203273608237694,0.5325810954952404,0.5361349785097053
3626,0.7368055588467756,0.41180371441141306,0.5324912526562526,0.5370587314436984
3627,0.832606082230495,0.2621477447472345,0.5349308186911956,0.5345931823980727
3628,0.7011105876550089,0.26216936244420663,0.5352143688102367,0.5318542657586819
3629,0.5430258808352967,0.2620664263834437,0.5326550033533362,0.5327842396551972
3630,0.22893052595735147,0.47716468524065836,0.5301988554014969,0.5337051128544015
3631,0.3580751441775211,0.6681645647467694,0.5324891499697333,0.5339513472815757
3632,0.3629912222750871,0.6416683786187724,0.5300581087449956,0.5344508336189255
3633,0.5406507717445129,0.6054549560968002,0.530358021640223,0.5347977500611386
3634,0.38629683587350544,0.648654759347403,0.5302741149076692,0.5356892777674216
3635,?,?,?,?
3636,0.562087817742314,0.6478314672220626,1.1947924917413146,1.2826510043949326
3637,0.5383306546547156,0.6451122109834513,0.8547119155729641,0.9388549935531683
3638,0.5384294479284942,0.4381371684439389,0.7414048338649506,0.6560382554012317
3639,0.5147158136862664,0.4655205184435148,0.6847349832000285,0.6698031399313692
3640,0.5146922617432843,0.4749598975545363,0.6507001232751564,0.660517935953989
3641,0.34664110002670945,0.6405399807023215,0.5440229669458301,0.6482891180517767
3642,0.36802195156642525,0.5751172393701399,0.5490008267856271,0.629223468262271
3643,0.39016497916836707,0.7005456984099064,0.5529994442351104,0.6755283468749581
3644,0.5795373819744909,0.5185804430804816,0.555861105288717,0.605052893061345
3645,0.5950050018841015,0.3607189138733087,0.5628020793151695,0.5486721019455822
3646,0.5943251677751334,0.027534282651491968,0.5642700961096622,0.4988026929958309
3647,0.5956454350342114,0.014822732868781791,0.5658071877250906,0.4574953530132041
3648,0.6243692103185343,0.17256976006612532,0.5770098787774846,0.4618792538195537
3649,0.603039882817036,0.40843399537748953,0.5725779075469567,0.47943797207761485
3650,0.6040825140359322,0.6142275201531908,0.5734622529872591,0.48884178644120146
3651,0.5385624093036557,0.6799478097207521,0.5698009782511417,0.5027671080510283
3652,0.36832456341497327,0.6387243262768819,0.5365331997589597,0.5075473287010148
3653,0.3664846526644093,0.6036383054882042,0.5389659862667843,0.5079745396157018
3654,0.39440045247827993,0.5617704122581317,0.5421061583922689,0.5120834192416236
3655,0.5880759053904238,0.3685087014027863,0.5442646056036793,0.4866915346062805
3656,0.39803627410675146,0.36838944147391295,0.5188331702439223,0.4880338113097319
3657,0.4356058945568263,0.34453851234694466,0.5275833951419812,0.48923638648325823
3658,0.43455973190718616,0.34416180467745927,0.5299552742519628,0.46810070026773865
3659,0.626650928637399,0.3821106717110043,0.532310390043107,0.47479341885989107
3660,0.5849705809533621,0.44783146540443786,0.5344698574393469,0.4842677959537999
3661,0.5862293393416297,0.6463333652292843,0.5364484356084629,0.48866600776330166
3662,0.5860445223336849,0.6283441916132039,0.5382808491865045,0.49185461583248136
3663,0.5621649159455222,0.5987658254741064,0.5374371851364371,0.4965354419738327
3664,0.575140899863353,0.5945387382059902,0.5404511043244861,0.49961835918840736
3665,0.38276513981480587,0.5745256890881132,0.5227292782493348,0.5001217231580446
3666,0.4200504719540377,0.5627679733606554,0.5260771806349148,0.5029450417854607
3667,0.40478139361615706,0.7002854100118262,0.5277320689455803,0.5184308952031029
3668,0.5969235170952489,0.7240206637561156,0.529474209053509,0.5204761723033239
3669,0.3910975994692474,0.858997459092179,0.5141672175908854,0.5343614315478183
3670,0.369643220453811,0.735068378415393,0.5141815962177144,0.5369998223355851
3671,0.3461058713132614,0.7392962307979273,0.5141935142418216,0.5387111771778742
3672,0.5147274122845995,0.4111955924494901,0.5142126387822676,0.5243750121614675
3673,0.6759962754982243,0.22143135211729142,0.5269564393188073,0.5120865220551936
3674,0.5058746687230611,0.21416882237116264,0.5135536030480707,0.5137463806542811
3675,0.5058523771582911,0.4486273573486816,0.5135856191604693,0.5186939380505086
3676,0.3814540817680284,0.6247751316401904,0.5163099253516771,0.5203320300736078
3677,0.5724382325616976,0.7606625931384166,0.5177596480133297,0.5313832529745764
3678,0.5948986653440821,0.5244859303091536,0.5192586223825818,0.5190980305336699
3679,0.3895311933304438,0.5012566829344779,0.5076659208956839,0.5190314382232127
3680,0.39199665603330075,0.3683787156038455,0.5093754485479944,0.5205162838165278
3681,0.39214147359007984,0.5626151967516729,0.5109683735482882,0.5219361065913658
3682,0.5845456970597435,0.3940898420377641,0.5125731406508365,0.5110564427220139
3683,0.38969995185371975,0.40850477955375925,0.5018957300046021,0.5135155648001047
3684,0.19652269070571937,0.4057509148212331,0.49171659704772247,0.5148227275033984
3685,0.17293049418946416,0.6394366228778683,0.49219458186315396,0.5187592535313651
3686,0.18038304345376055,0.6667478163422206,0.48298321903102304,0.5225292266555233
3687,0.37398655736446146,0.6694977881488924,0.48492447937368804,0.5237462886944846
3688,0.4384611305925687,0.6040245496534591,0.48915306575349804,0.5235855910477101
3689,0.4344304533165611,0.5385611629767281,0.4802858431579973,0.5234198897844791
3690,0.2443553682238793,0.5149384433335753,0.47180252785642574,0.5232658607657076
3691,0.01252599793066724,0.5149650815344836,0.4636194728344178,0.5231237780380728
3692,0.2450846391832377,0.34345547719311714,0.4679068324224836,0.5139480785954599
3693,0.24343079754841054,0.36712625747421096,0.45999019697842486,0.5151896743885611
3694,0.44293027015190345,0.1953927384476054,0.46256747947767973,0.506459487889405
3695,0.22686834914567278,0.39072239005352155,0.455854908258643,0.507786794168363
3696,0.41657509932065817,0.5262412325663945,0.4578550282411576,0.5157331936432088
3697,0.38418150037805743,0.763422565066515,0.4587746095212463,0.5188931851721683
3698,0.5597179878025655,0.8050735865724744,0.4608007691893059,0.5219433080923682
3699,0.5623968707544577,0.7113706485574233,0.4627554271089685,0.5249036993423124
3700,0.5622743341107577,0.7112588304480628,0.46355151988691606,0.5277715995695171
3701,0.5654669076436173,0.6461910609473317,0.4655583209372292,0.5275909332221391
3702,0.5685644547777697,0.4100956465595732,0.4674931447657805,0.5197630402624882
3703,0.4003403512060264,0.3683851367399439,0.46076279185687685,0.5207398438564477
3704,0.3948264556251283,0.19785112271531805,0.46248302244539874,0.5132544197218426
3705,0.20131905176915066,0.3685015312782163,0.4560856836373536,0.5132804041631623
3706,0.3915985861555481,0.5027104251789913,0.45784036063006023,0.5199780374334567
3707,0.37015404767817633,0.7383303455856265,0.4586359818300979,0.5226325832995005
3708,0.5605904641670307,0.5697005521248698,0.4603804006454225,0.5155990403807669
3709,0.5385619423166755,0.4396303826221393,0.46111285718492295,0.5167207000762413
3710,0.538354042819109,0.4397384142232234,0.46182470426965827,0.5193168165364495
3711,0.5145721214467379,0.6433487748576445,0.46251954751915864,0.5206417930574857
3712,0.5373885321796994,0.6394025878161143,0.46408463673017397,0.5215005138842882
3713,0.5624455533581925,0.5739800875978821,0.4656947369269096,0.5214192500388122
3714,0.5886070207828783,0.7015817289341134,0.4673076794152493,0.5275129298629273
3715,0.5876335242083786,0.507031737240847,0.46871772001060674,0.5209579347601592
3716,0.5840109756232771,0.6695842391051919,0.47007681984158994,0.5269068422264559
3717,0.3894620800131696,0.5068789049085294,0.46445966968102687,0.5267580265109371
3718,0.396209470215669,0.7011217040808864,0.46609693989753664,0.5274698782295829
3719,0.39683645915608373,0.36826275311201034,0.4674610926742504,0.5212409819009398
3720,0.3947190477581639,0.3898754714432353,0.46199823596610234,0.5219268775085475
3721,0.3899933508580546,0.4316323766103079,0.4634421635356943,0.5241267095684453
3722,0.367957446316023,0.623775590784762,0.46402993245500124,0.5247766580693474
3723,0.5384178935096028,0.43150326398326844,0.46460345156417626,0.5188442543201857
3724,0.5145399045686271,0.4315764852613203,0.4651645593008494,0.5210070390861826
3725,0.542080088619001,0.5708493089799148,0.4666316043271346,0.5263124130996996
3726,0.5628581317848917,0.8980869368225489,0.46784261684617784,0.5313467603367471
3727,0.585686771369254,0.9952494370825521,0.46909463143351465,0.5364714651078034
3728,0.5861776707753151,0.9932454466896833,0.47048792905126935,0.5413747690219571
3729,0.5653990591619378,0.9022349633534203,0.47095612032434037,0.5431836178798324
3730,0.5663398090694853,0.8050668187415879,0.47216553177991377,0.5449534236436072
3731,0.5383662761656515,0.7114564900710922,0.47260912739859384,0.5466898228047428
3732,0.5384777899519793,0.4774230855250722,0.473044419384989,0.5411497869822627
3733,0.5148157273820906,0.26152292333691,0.47347115001263346,0.5362769797566677
3734,0.5147659813919304,0.2336662510606915,0.47388660782263436,0.5372042600246201
3735,0.552957393327829,0.4021118862521535,0.47544180860327423,0.5369786499603595
3736,0.6184782215891046,0.552404744492343,0.47777829075252864,0.5367560222735689
3737,0.6464868794991799,0.5383336066177958,0.4789630864013563,0.53723747610089
3738,0.629936498718443,0.36782658313899225,0.4799416539464345,0.5320518907325527
3739,0.564421185735009,0.4335447182182985,0.4802776050308695,0.5337787731181285
3740,0.5601603245583185,0.47536310979118995,0.4812830074915553,0.5354696370634701
3741,0.5621904946176163,0.6670079740843037,0.4822694513239208,0.5358714025255268
3742,0.5620589090412547,0.6669342554503124,0.48257053878816997,0.5375121043984701
3743,0.5620654669890239,0.6669674711825095,0.4835269646998182,0.5391223546778878
3744,0.5735025123592014,0.47532104423840316,0.48478045300379086,0.5342048789029454
3745,0.5936135343045936,0.23921667070209227,0.48559898412043606,0.529376774388569
3746,0.5925896187269581,0.1737233639593249,0.486474603997849,0.5292467062800889
3747,0.6230170237652449,0.3441816351369624,0.48848321829204405,0.5291149705877852
3748,0.6684516099354532,0.514875316185164,0.4904534786111002,0.5289917799229918
3749,0.6695076552773843,0.5803110826315288,0.4912912632420473,0.5305905056577584
3750,0.6039132091371086,0.6460300049953245,0.49149443544452404,0.5321649280071125
3751,0.5387828270176089,0.4772081468757635,0.49170337555264787,0.5276525480338395
3752,0.5150143790331249,0.4773422806264111,0.49189954826233134,0.5292251665543907
3753,0.5388203250881725,0.4377335229248518,0.4926976360286846,0.5297641295728178
3754,0.3679479385184268,0.6435899190976087,0.4885834905853987,0.5305753389009934
3755,0.39362740489447745,0.40779137046815134,0.48944274467813514,0.5261893216522346
3756,0.43541590750259,0.3816880271732974,0.49127742788340967,0.5260928212488627
3757,0.6446606350924763,0.3446311290717225,0.49242145315524494,0.5260029402986344
3758,0.6414223884021284,0.3446275914320337,0.4931495652567691,0.5217609867688152
3759,0.599591532832122,0.3806075603797334,0.49389793042249136,0.5225730165504161
3760,0.5608851146894044,0.4461146429630287,0.49406458103206474,0.5240856211625798
3761,0.5384830940228952,0.6819167320407087,0.494228934989296,0.5255742187990984
3762,0.5146676650588475,0.7115775680184896,0.49438855407531873,0.5270376909945439
3763,0.5373823282915404,0.6461004268193231,0.4950798407334587,0.5269453431701598
3764,0.37006335782582545,0.5805575545344246,0.4913413634273548,0.5268529010255014
3765,0.4092480155520241,0.5149604966870535,0.4924237724170889,0.5267589865105249
3766,0.45177971152433244,0.5149130650472539,0.494088234721036,0.5266697948162001
3767,0.6581982177836645,0.5147907606532797,0.4951335646627255,0.5265787614715873
3768,0.6191629355870164,0.5794078133146546,0.49528255053370374,0.5279465540324226
3769,0.5776657961723354,0.4106850270206086,0.4959593741565128,0.5240731209103288
3770,0.5384730899669047,0.4762417740797279,0.49609666522504053,0.5254601617517684
3771,0.5385683378244208,0.4772918827217176,0.4962373840768813,0.5268291715770396
3772,0.35335532018348775,0.7113107531860715,0.49283665764615453,0.5281732150477539
3773,0.39195973826353664,0.6457423991963835,0.49383281898674686,0.5280749930005644
3774,0.4298574739104925,0.5800675332237171,0.4948047241452325,0.5279782009650974
3775,0.6141962367031333,0.514663033560909,0.49543722005451835,0.5278837111587501
3776,0.6028572145585425,0.5146868081385992,0.49615248697763614,0.5277901380035013
3777,0.3942531710952174,0.5373798041591812,0.49268039555966886,0.5281768263846907
3778,0.2012197945029838,0.5640054150072212,0.4892648265114792,0.5286415091415851
3779,0.0038713181161606916,0.5837970182346613,0.48589662929302213,0.528956948008317
3780,0.1744064543906274,0.6267791748187611,0.4860954174665163,0.5302168749729818
3781,0.36767708814984895,0.6002318456203346,0.4867664483259662,0.5301125434527924
3782,0.5657952849401998,0.6041843394290827,0.48752721410214817,0.5304922008944551
3783,0.5880034828720686,0.7001870227348155,0.4881611214950071,0.5336622158059919
3784,0.5896419064989974,0.7000712472969352,0.4888377662757587,0.5335345307785133
3785,0.3930046130256371,0.6763165496614932,0.48563676208061785,0.5334086878697959
3786,0.20432679140354681,0.5148516803757203,0.4825220288441833,0.5332884965590328
3787,0.24500133617949674,0.5389855774777443,0.4840252051554377,0.5336421172265243
3788,0.4407758381126448,0.563125754872403,0.48475713612046145,0.5339913754580823
3789,0.6728201278008855,0.5628692023891101,0.4862291346680152,0.5338647440752032
3790,0.6467204871554392,0.3672157042947531,0.4871741460973732,0.5304209608471998
3791,0.6197529050117664,0.40800821710667334,0.48735320859914044,0.531568622412863
3792,0.5927014790312118,0.4080527862142056,0.4882636380634903,0.5314606939249931
3793,0.38479176330602977,0.6034839515161983,0.48523017680386665,0.5318082328219277
3794,0.21450674226519745,0.555208970636038,0.48220516206453773,0.5320146667189606
3795,0.17631904668018952,0.38764584064838065,0.48241467697505347,0.5287641654260566
3796,0.36604841837910873,0.1932266643099737,0.4830093986965731,0.525499259495618
3797,0.6016315791488134,0.20032900502489584,0.48441676238091325,0.5258723396505521
3798,0.7625492486332167,0.21928413564784693,0.4875705279871669,0.523068213957746
3799,0.5712464278370324,0.40900244525449525,0.4846234906930449,0.5233682202107194
3800,0.3370206594216876,0.40903866051655535,0.48173683323620003,0.5237480909390247
3801,0.007072062495555341,0.581409366296303,0.47888682077948713,0.5241225721325392
3802,0.1772761889366786,0.6267983375809498,0.47910228167945745,0.5252262462712625
3803,?,?,?,?
3804,0.34623638837576043,0.43488865337962573,1.0514969222854884,0.020206320823220193
3805,0.5388561934457485,0.24247355162643439,0.8189602183719561,0.014662280843407568
3806,0.5384362281192379,0.24345643898633013,0.7170680784925514,0.2468891570489215
3807,0.5378652212635888,0.24376105954876542,0.6662731465190637,0.18787237486737912
3808,0.3565432889372725,0.47723406322068335,0.5415100607111459,0.292205350269773
3809,0.18549951019486405,0.43570442077109584,0.4512837943437078,0.3412967889100087
3810,0.2096163816525395,0.6436788209434561,0.4705631044334105,0.38321799461426925
3811,0.3914669025980123,0.6433546887249798,0.4852438764187208,0.42388635219047555
3812,0.5858322255455455,0.7809748731923448,0.49613327141098695,0.487856150337454
3813,0.5999216386328495,0.7406312646009162,0.5093706646932422,0.4904419756102633
3814,0.40752530585912533,0.6757017951318431,0.46404790262974027,0.49256329117448483
3815,0.41288258752198004,0.5137094275725913,0.47532060043873525,0.4943194696462383
3816,0.44046298051659327,0.51479678483624,0.49346889142170786,0.4960623162008733
3817,0.6738477448421037,0.5150314240839448,0.5090050116752468,0.4973778910836548
3818,0.6695777983795691,0.5809074192790168,0.5141720400269021,0.511637059572794
3819,0.6039590658944044,0.604556765430404,0.5141857991353385,0.5164050254314103
3820,0.5380593703178118,0.6702048333232357,0.5141322514356994,0.5278767632435808
3821,0.5140236105775522,0.6701561660120929,0.5141473017853437,0.5380569106460105
3822,0.5378973082814351,0.6700326418659952,0.5179297216320905,0.540662017500029
3823,0.6040229948145296,0.6042864172972341,0.5276158629425238,0.5393382113516287
3824,0.6697036143876786,0.5383274412237165,0.5363696321571058,0.5380955578713971
3825,0.6834240964788028,0.5137343515455053,0.5404971363839148,0.5369900630516848
3826,0.6440617909096621,0.5137539830977327,0.5428044622425853,0.5360011381011206
3827,0.5788554873441131,0.3457307178039951,0.5416803640554817,0.5140499528629718
3828,0.5411673184480544,0.3751084918740667,0.5405775582316116,0.5175642745103707
3829,0.514648672306053,0.4409113753278507,0.5395557172499085,0.5250292423965126
3830,0.5142307216098526,0.6739931988013809,0.538630403783745,0.5318214246339062
3831,0.6756634752537922,0.49609073796922576,0.5550510493411309,0.5152635384523909
3832,0.6999627965622409,0.4597519931500413,0.5561495530408395,0.5182764235089466
3833,0.7239031567043097,0.42498098331272116,0.5571576790758016,0.5211373805017878
3834,0.5864208205878398,0.5965732105014255,0.5580868336553286,0.5231322163926202
3835,0.5964079902538106,0.3967257032758233,0.5599237815295556,0.5068810434870914
3836,0.6369981984429622,0.3669279860560145,0.5644159081091799,0.5071183446430811
3837,0.6346965240681604,0.3437803017716325,0.5648465122211667,0.5073070474554742
3838,0.6144864742986659,0.3441584856090477,0.5646005837669078,0.4929333956689733
3839,0.37946888360781733,0.4090681226893809,0.5490036560673995,0.49894749281360606
3840,0.3831454117807894,0.2408296196725091,0.5501139905638388,0.48570076952712565
3841,0.39313347303899965,0.4496632355071996,0.5510637066041782,0.48951733039304385
3842,0.5633456792027812,0.21630005305272573,0.5501068886162751,0.4772053820627692
3843,0.5384649443822176,0.21648235800962978,0.5492403121002172,0.4655093886633135
3844,0.3572201440905105,0.24327176732780664,0.5368800312983001,0.4714993623638801
3845,0.38210281961722914,0.47663499180707264,0.5381065979734861,0.4771646399016479
3846,0.21131974449815616,0.6686595942509825,0.5256644585465851,0.47968265882059263
3847,0.20030240899719967,0.6028856397277003,0.5139315570504979,0.480457517638686
3848,0.24138680131520995,0.5380263007069657,0.5183252781962678,0.4812220839553358
3849,0.2453326622744052,0.5142667239077522,0.5073819500940517,0.481938141326277
3850,0.4534205950409034,0.6772709450414631,0.5100691552200983,0.49302007683460797
3851,0.41117765997188094,0.505686948938429,0.5116285520572437,0.48275113801677916
3852,0.4098477249861478,0.6651692413858011,0.5014104669241801,0.4931563719421662
3853,0.3950154812973323,0.539907057493202,0.5031659347847325,0.4958332956741236
3854,0.39535942581551675,0.7352926466894093,0.5047891916900834,0.497606520879875
3855,0.5636102534125946,0.42537722504404507,0.5049989161446656,0.4892460365441976
3856,0.7000192666118823,0.24966467646434826,0.5143085762089108,0.48189922288866455
3857,0.6760476288201638,0.29128278386529266,0.5143035493084213,0.4861440910457315
3858,0.7001106112780774,0.4714124383699302,0.5156413722428518,0.48827329482560117
3859,0.5385473715259044,0.639684371007532,0.5156070831008926,0.4903519986807467
3860,0.5387422596412274,0.638836681469,0.5155897972206742,0.49418054317327187
3861,0.5798213280120481,0.6333998455688923,0.5189610251274653,0.4957798405537024
3862,0.607247553760502,0.765052811365861,0.5202667680496863,0.504319836613888
3863,0.6727472462997377,0.6999252990895041,0.5234476696746274,0.5044677809690834
3864,0.6327224479846699,0.8370818220179783,0.5245558492024099,0.5125651839044044
3865,0.6342792564029098,0.8366762164245337,0.5257835013571004,0.5204015969273064
3866,0.6342804052626434,0.684664182993476,0.5287254189883425,0.513048562017864
3867,0.6463165947476343,0.3592688011995278,0.5302633841498423,0.5053794159651133
3868,0.6448074096465265,0.22213014016281957,0.5312769125089201,0.5066352219997146
3869,0.6165259018410401,0.20448819329662585,0.5327163500271015,0.4990230907123531
3870,0.4075564388120871,0.36859120136310547,0.5247690433138235,0.49925457053517264
3871,0.416396868604377,0.3682721314145203,0.5262086752778373,0.500530968003309
3872,0.44371448608537933,0.53850035591904,0.5288467037687657,0.5007394935474265
3873,0.6390742638461159,0.3701070069983958,0.5296678384794932,0.4937196749550251
3874,0.6028185591170193,0.1782516397407482,0.5294457126231549,0.4869135315978487
3875,0.5381788003165044,0.24365492455921753,0.5292355411249217,0.4900276365062512
3876,0.5145884990591333,0.4770375459028499,0.5290481395992045,0.49303410800767544
3877,0.5402405431451046,0.6737164799034566,0.5298833408875583,0.49448662409672467
3878,0.387778843862378,0.6482701709432485,0.5235772732344199,0.49635733788373104
3879,0.41136911892013295,0.6224711714759729,0.5244029150987148,0.49814346577616087
3880,0.3856084779914926,0.6224627478153371,0.5242622423331662,0.4994727068390083
3881,0.6036451227772986,0.5826873869756333,0.526656805909146,0.49967772438726576
3882,0.6143158991362534,0.5437860534632483,0.5278173322140645,0.49987672859972115
3883,0.6398137143601856,0.5147827188491895,0.5285954225341795,0.5000468322893901
3884,0.6019663199138939,0.5140739255687787,0.5294460471685811,0.500210917023618
3885,0.5962389222211159,0.513506672716938,0.5303205611167614,0.5003753850918143
3886,0.7327592715172371,0.3643355852190405,0.5359748387624826,0.4951416064916665
3887,0.7292427029972125,0.1968843810365143,0.5365816420196036,0.48937782645265
3888,0.7245555982012063,0.030693728514779035,0.5371759153668005,0.483798385447919
3889,0.7221814546653244,0.208339332523252,0.5424704183870003,0.4851368760043962
3890,0.7332737598778933,0.375837763440336,0.5433641288423032,0.48546265186601845
3891,0.774790784486811,0.5423153347145462,0.5452764222686192,0.4857932814456449
3892,0.6809776492633647,0.5382200822789072,0.5471392014502486,0.4869261975642112
3893,0.666147986071464,0.5624880558110844,0.5474569240832754,0.48803016533085397
3894,0.639832338141192,0.5623062096790626,0.5483936502644183,0.48831568567312017
3895,0.575161334140233,0.5675397859575005,0.5480529666466613,0.4895549015335575
3896,0.554452528850691,0.582342932094033,0.547682588753192,0.4910725126457952
3897,0.539079627168324,0.6102270241809368,0.54809639420816,0.4922064730723058
3898,0.5377998226748477,0.6465619210654566,0.5477291831528145,0.494513017939828
3899,0.6037329436639165,0.6074039317267711,0.5494341623441522,0.4947078694920757
3900,0.6452271069677485,0.6041949799654758,0.5511004368708278,0.49567003514116675
3901,0.7111793091034434,0.3745355575584716,0.5527327584370175,0.49084023854039877
3902,0.6703211704233476,0.3988253674857773,0.5530974050132188,0.49180233912824856
3903,0.6286602470110525,0.39972487834889653,0.5534272311750346,0.4927916804373987
3904,0.5634370675001932,0.39233991819916775,0.5530507082111713,0.48791448645105534
3905,0.5627237814311881,0.3947900387567758,0.5533805337313944,0.48894903617614643
3906,0.5384337382404792,0.43498289873860085,0.5529905274973291,0.4911079295141328
3907,0.5385822989557946,0.6721337409658875,0.5526333502518816,0.493228503408214
3908,0.5391789059445862,0.6698908234837618,0.5529747729374856,0.49411880152779264
3909,0.6051389516657794,0.6282599972644235,0.5544664262945495,0.49498959180895236
3910,0.6704084310349924,0.5624154625458408,0.555935455320567,0.49516832469244654
3911,0.4755821623710466,0.538052652935843,0.550824978199529,0.4953391862891274
3912,0.2414469436682002,0.5140328432468814,0.5458512111763931,0.4955137179953174
3913,0.24144719566419048,0.5139664174459108,0.5473585027844842,0.49568099994935927
3914,0.4360851043784335,0.3458718755496618,0.5477239005286888,0.49129952924211484
3915,0.6045060355492404,0.4105595554829301,0.5474223225435232,0.4932381600708785
3916,0.5383528846342249,0.4762983798350538,0.5471194155769553,0.49516641711446624
3917,0.5141326400391859,0.6723668681465919,0.5468399199894914,0.4960644592132853
3918,0.5144977502682696,0.6361753114694629,0.5465634206580818,0.4969669553247546
3919,0.5796313835635137,0.5705485228011216,0.5479602423352284,0.4971159543305004
3920,0.600729184024882,0.5668426890370115,0.548221695990399,0.49787928561902184
3921,0.43038070163359254,0.5379761342537029,0.5436096227167814,0.4980095615687109
3922,0.391793154647798,0.5378377699523784,0.5440232569313437,0.4981425547243293
3923,0.3928416303036868,0.3433959599919444,0.5443371943482311,0.49401720247834496
3924,0.587295761791318,0.17769006311745453,0.5446927501318525,0.4900677558219856
3925,0.7154856302094502,0.20187666059225431,0.5482395447988382,0.4908573278194422
3926,0.6930359695311382,0.20090560792872258,0.5479639937429364,0.48686813919664684
3927,0.5115134298086657,0.43200549135932276,0.5438900246401626,0.48866302361724373
3928,0.1997729972264292,0.473653927958066,0.5398763476571005,0.4904444462227691
3929,0.0472693552648052,0.6696535341120367,0.5360426928267905,0.49122017240891797
3930,0.20430438115830174,0.43637251951413525,0.535868316526418,0.4874278148589025
3931,0.1902951500720738,0.39462957570813606,0.5316830383387015,0.48819878519508236
3932,0.3426575244864395,0.4357839898441665,0.5315453633305033,0.48993095886090043
3933,0.3426584926460346,0.4362854665296497,0.5314096282830245,0.48624760682053514
3934,0.6758137564628853,0.4403455985761929,0.5349837418071942,0.4871029106923597
3935,0.523489109042414,0.440171043376389,0.5313622666421376,0.48880005169079793
3936,0.5477030522231134,0.6368747177090446,0.5317771491237783,0.4896452108255391
3937,0.5487757346030857,0.6383715168127132,0.5352925177653111,0.49048952127714374
3938,0.723986536112172,0.40873608683953544,0.5356428059636938,0.487020852471881
3939,0.7284500854245151,0.3795066351975169,0.5361155227186475,0.4872156834219798
3940,0.5919245355378621,0.3739379117206216,0.5365326349428122,0.4879372962503586
3941,0.40116013883782325,0.538252534059124,0.5327192697218271,0.4881345846802993
3942,0.22516065964486925,0.6998824489576971,0.529404266681084,0.4918056136133982
3943,0.031071029843266297,0.7001666039765473,0.5257013148335363,0.49248506713020557
3944,0.2226513945785866,0.6996512442179819,0.5261220808889923,0.49263493913854794
3945,0.43457258640867175,0.5383401736122535,0.5274007804781458,0.4927887381204163
3946,0.6025372857876165,0.3427891279935103,0.5273132582801254,0.4893445928825826
3947,0.5786830522521461,0.3701499508531693,0.5272171011257246,0.49008316854926925
3948,0.5144432044183495,0.43587464604623244,0.5271326926975981,0.4916112051809504
3949,0.6760177370242267,0.6357533453895606,0.5303688297611684,0.49235299190669857
3950,0.6761695526099079,0.6744046618153325,0.5302569470743813,0.49384483167714804
3951,0.6759597997557688,0.4406889976576725,0.5301494583812096,0.4905789982716947
3952,0.514469004107247,0.2648194384365448,0.5300486990433042,0.48777177942072225
3953,0.3572688714699427,0.2648180812859397,0.5267971855622925,0.48926429666932386
3954,0.35688708979527944,0.4984668424053735,0.5267071596675819,0.4907357104068009
3955,0.3567781829426751,0.7115821686243381,0.5266288862255286,0.49218908973395153
