,p1_momentum,p2_momentum,momentum_difference,victor
3777,1.6248970488576329,1.6336928021002386,-0.00879575324260573,1
3778,1.5487396337567625,1.5801574440762838,-0.03141781031952129,2
3779,1.5959363016134565,1.59215461971031,0.0037816819031464277,2
3780,1.53865731826228,1.764490482534089,-0.225833164271809,1
3781,1.3896214174140082,1.9501569294793366,-0.5605355120653284,1
3782,1.3221366296683978,1.9738849165607777,-0.6517482868923798,1
3783,1.4126676203727264,1.8355505334806694,-0.422882913107943,1
3784,1.6637454494332549,1.6808857169611806,-0.017140267527925745,2
3785,2.008259918213707,1.5569277992526702,0.45133211896103687,2
3786,2.1121523179959167,1.6730918975298952,0.43906042046602156,2
3787,1.991973622499994,1.866207893793934,0.12576572870606006,2
3788,1.321497921549736,1.4400955361916496,-0.11859761464191365,1
3789,1.3023727125365725,1.4003227243130447,-0.09795001177647222,1
3790,1.163560400578648,1.240669412959915,-0.077109012381267,2
3791,1.2739935999717646,1.0659976718414952,0.20799592813026946,1
3792,1.3834888919651496,1.0379709370489778,0.34551795491617177,2
3793,1.4977189894509952,1.0306520793189886,0.46706691013200663,2
3794,1.481401614918196,1.1655802145849437,0.31582140033325246,2
3795,1.3553900583787621,1.3260737886199878,0.029316269758774327,2
3796,1.2331803598474929,1.5786851275695508,-0.34550476772205796,2
3797,1.06564975773576,1.5241338082160607,-0.4584840504803007,1
3798,1.051459461449586,1.6037839090871202,-0.5523244476375342,2
3799,1.2073814060752195,1.6582551040524809,-0.4508736979772614,1
3800,1.2299134357066912,1.702310153437621,-0.47239671773092984,1
3801,1.2637253000121837,1.6415260595003707,-0.3778007594881869,1
3802,1.3524085939009383,1.561051232727454,-0.20864263882651568,2
3803,1.3844694879889141,1.3320875865915174,0.052381901397396735,1
3804,1.4159266835933526,1.3588737432107187,0.057052940382633865,2
3805,1.4726978934351482,1.4245539314527982,0.04814396198235005,2
3806,1.4579584884140513,1.5490542870167796,-0.09109579860272832,2
3807,1.4151620917693304,1.6997553948289723,-0.2845933030596419,1
3808,1.277489702875592,1.6330256488684398,-0.35553594599284777,1
3809,1.3393156054922966,1.509945748009833,-0.1706301425175365,1
3810,1.5081352533112866,1.3901195113192533,0.11801574199203335,1
3811,1.7160109471450355,1.2965177547890958,0.41949319235593974,1
3812,1.6089715274215597,1.1818664774495402,0.4271050499720195,2
3813,1.5679622677060288,1.0125672310403715,0.5553950366656573,2
3814,1.5342770193825497,1.0822551880965703,0.4520218312859794,2
3815,1.4875456209979556,1.2729438945313256,0.21460172646663,1
3816,1.4334584145491815,1.5737063691739368,-0.14024795462475526,1
3817,1.5259018306939718,1.6853427415039133,-0.1594409108099415,2
3818,1.6832559238432587,1.6794666367307092,0.0037892871125495553,2
3819,1.798827249425026,1.6755408452079354,0.12328640421709047,1
3820,1.5894270806016426,1.5454652517855534,0.04396182881608923,1
3821,1.508191127148193,1.318313632477634,0.18987749467055903,1
3822,1.5798444839282115,1.1708466470675782,0.4089978368606333,1
3823,1.7402852133530917,1.0787878771051218,0.6614973362479699,2
3824,1.6258124553131201,0.9839261735332877,0.6418862817798324,1
3825,1.392093625366059,1.1342141667403804,0.2578794586256785,2
3826,1.3163374678925368,1.1840048842858875,0.13233258360664935,1
3827,1.3067514137496405,1.3222532948186194,-0.015501881068978873,1
3828,1.4276806939164364,1.3210300667933637,0.10665062712307272,2
3829,1.5754738621164683,1.2691086183755567,0.3063652437409117,2
3830,1.5903649639530228,1.3029043997481338,0.2874605642048891,2
3831,1.5553458488848322,1.4846564853303665,0.07068936355446565,2
3832,1.2775045732038464,1.5430287247318908,-0.2655241515280444,1
3833,1.0349550793275641,1.607378058224549,-0.5724229788969848,2
3834,1.0280033041693777,1.628542781398803,-0.6005394772294252,2
3835,1.0679440309709742,1.667457900502683,-0.5995138695317088,1
3836,1.1593915879363677,1.824182841588271,-0.6647912536519034,2
3837,1.2797843914009914,1.8270175681548724,-0.547233176753881,2
3838,1.24878492273012,1.6955956378307575,-0.4468107151006375,2
3839,1.1751623427786437,1.6006857421149476,-0.4255233993363039,1
3840,1.1217217996105133,1.7398770797350875,-0.6181552801245742,1
3841,1.2460155076202288,1.7185543080257206,-0.4725388004054918,2
3842,1.4668951817886566,1.5657026428271366,-0.09880746103847993,1
3843,1.6119884525535781,1.506418097950484,0.10557035460309416,2
3844,1.7589375263833305,1.5344450237155258,0.22449250266780463,2
3845,1.7636325710362828,1.6878345686366163,0.0757980023996665,1
3846,1.4614913095708726,1.5093611594757594,-0.04786984990488685,2
3847,1.3509952189735202,1.3502641001921194,0.0007311187814007525,1
3848,1.338352840215798,1.4509161936237214,-0.11256335340792334,2
3849,1.4234118985286979,1.5122915200211773,-0.08887962149247941,2
3850,1.4599303387974707,1.6473036677718211,-0.18737332897435044,1
3851,1.4544353370729683,1.8167285706474237,-0.3622932335744553,1
3852,1.510966207119634,1.8586174837890912,-0.3476512766694573,2
3853,1.6179004535856112,1.7036688428805917,-0.08576838929498054,1
3854,1.6517376228975922,1.4723391493052231,0.17939847359236905,2
3855,1.702052900032268,1.267486233023597,0.43456666700867097,1
3856,1.5990786674262787,1.1803896214084828,0.4186890460177959,1
3857,1.5531810205885048,1.1545561389808876,0.3986248816076172,1
3858,1.3907601102088056,0.9930581372134377,0.3977019729953679,1
3859,1.4686851477018066,0.8257525886234652,0.6429325590783413,2
3860,1.5999744048757798,0.6783513573023716,0.9216230475734082,2
3861,1.6102080338093205,0.8199069615780821,0.7903010722312385,1
3862,1.5597871596189234,1.1119089244663025,0.44787823515262093,2
3863,1.574415259116302,1.4029116495552154,0.17150360956108668,2
3864,1.5169747248810126,1.652685314469684,-0.13571058958867144,2
3865,1.455309624620122,1.849600230497801,-0.39429060587767895,1
3866,1.2197155084882478,1.7059467144887832,-0.4862312060005354,2
3867,1.2927396293934188,1.5310864368865695,-0.23834680749315074,1
3868,1.3886917544445876,1.4959291595501738,-0.10723740510558621,1
3869,1.4947377776396191,1.4729171765977238,0.021820601041895316,1
3870,1.6028896322577757,1.4387780343842114,0.16411159787356433,1
3871,1.527067310044397,1.2963813276234513,0.23068598242094573,1
3872,1.6224400107431998,1.1173480115592123,0.5050919991839875,1
3873,1.7679642786803007,0.9375313552038448,0.8304329234764559,1
3874,1.9339960746837006,0.7825757451145694,1.1514203295691312,1
3875,1.7678237443316656,0.7231289871867691,1.0446947571448963,1
3876,1.7595824255639085,0.7401035149667795,1.0194789105971291,1
3877,1.876275356346277,0.8211948928672912,1.0550804634789859,2
3878,2.025745790161461,0.8303808789249146,1.1953649112365463,1
3879,2.0041428278685416,1.1329072563559133,0.8712355715126283,2
3880,1.787568922770671,1.2681276445654073,0.5194412782052638,2
3881,1.6008848118676102,1.4435357830404458,0.1573490288271644,2
3882,1.4857944373162222,1.6098470781428458,-0.1240526408266236,2
3883,1.3998242385288595,1.7986444229462708,-0.3988201844174113,1
3884,1.2824286113954348,1.7373136903600184,-0.4548850789645835,1
3885,1.4014088536518798,1.6195264893976224,-0.2181176357457426,1
3886,1.602887532225378,1.5303851101584454,0.07250242206693258,1
3887,1.850845016525652,1.360767478346456,0.49007753817919597,2
3888,1.7826267474393642,1.188439983665081,0.5941867637742833,1
3889,1.6922135941894991,1.2441774142133297,0.4480361799761694,2
3890,1.6768479686931124,1.3004328950913044,0.3764150736018079,2
3891,1.6658447224128263,1.3885377545125241,0.2773069679003022,2
3892,1.6286820932499568,1.517402260632171,0.11127983261778573,1
3893,1.4721741390479328,1.5919154252901129,-0.11974128624218006,1
3894,1.4832805473891528,1.6212404413726058,-0.13795989398345299,1
3895,1.6250708998341135,1.5990544379356249,0.026016461898488608,2
3896,1.858665876478097,1.4902923205415315,0.3683735559365655,2
3897,1.865443397015137,1.5179746501114229,0.3474687469037141,1
3898,1.6866345741667206,1.6146499164092705,0.07198465775745011,1
3899,1.3024953169778533,1.4727272823291726,-0.17023196535131935,2
3900,1.2444888792888193,1.2617970916990673,-0.017308212410247936,2
3901,1.3361116186091984,1.235139063216698,0.10097255539250027,2
3902,1.3649501016214154,1.3527330169793634,0.012217084642051956,2
3903,1.3418305976655596,1.5882704422356457,-0.24643984457008616,1
3904,1.2053415420301128,1.5668164856997997,-0.3614749436696869,1
3905,1.280033503772808,1.4544067423632627,-0.17437323859045484,2
3906,1.4422502795048775,1.3727968240922852,0.06945345541259229,1
3907,1.4645434443712995,1.3980836209014207,0.06645982346987878,1
3908,1.4827641321025562,1.419180260717125,0.06358387138543109,1
3909,1.374105489299476,1.249028652017442,0.1250768372820339,1
3910,1.4805471568954705,1.0250959024589759,0.4554512544364946,1
3911,1.692431681725854,0.8886136113647045,0.8038180703611495,2
3912,1.9133062937137444,0.8111649086508188,1.1021413850629256,2
3913,1.8821604736671467,1.0009876529180928,0.8811728207490539,2
3914,1.6591892980935121,1.251479922478029,0.40770937561548304,1
3915,1.3818132849229392,1.5792705009682946,-0.19745721604535538,2
3916,1.312421890528386,1.6820386176304012,-0.3696167271020152,2
3917,1.2604132448092116,1.656754999311653,-0.39634175450244147,1
3918,1.2837293479394434,1.6734765204263105,-0.3897471724868671,1
3919,1.2920497754883107,1.6348110208216426,-0.34276124533333197,2
3920,1.5177567637711074,1.5821909072470648,-0.06443414347595744,1
3921,1.6045121074254682,1.5186706521838294,0.08584145524163889,1
3922,1.69581117350328,1.528304185524147,0.16750698797913288,1
3923,1.5684705506199412,1.3365130764861788,0.23195747413376244,1
3924,1.6433722257437748,1.0789350744114468,0.5644371513323281,1
3925,1.7997906381226385,0.9379446228047283,0.8618460153179102,2
3926,1.9323232711298033,0.8480226122506063,1.084300658879197,2
3927,1.8494759517795498,1.0697896202173542,0.7796863315621956,2
3928,1.6559824383438433,1.3999644506650497,0.2560179876787936,1
3929,1.3973627580932946,1.7258636829316458,-0.32850092483835125,1
3930,1.3472084459250377,1.8929815925821067,-0.545773146657069,1
3931,1.335509202303877,1.6482241004927125,-0.31271489818883547,2
3932,1.5014128903270823,1.34983419180938,0.15157869851770234,2
3933,1.6173886631990653,1.2961506720789477,0.3212379911201175,1
3934,1.6004258710787749,1.4178782874604967,0.18254758361827816,2
3935,1.6983936197781349,1.5907049546456313,0.10768866513250352,1
3936,1.770830258183414,1.791244340447771,-0.020414082264356814,1
3937,1.8756639274770388,1.811417614250644,0.06424631322639485,2
3938,1.9392125663705808,1.6864551341381802,0.25275743223240066,2
3939,1.8469334300783928,1.5405415333447576,0.3063918967336352,2
3940,1.7118104591988328,1.6009976114264644,0.11081284777236844,1
3941,1.4310626530028383,1.596352621961233,-0.16528996895839465,2
3942,1.4493673762541,1.5396200050668623,-0.0902526288127623,1
3943,1.5163254908728667,1.6603752616555054,-0.1440497707826387,1
3944,1.6315946619022994,1.7097812158474657,-0.07818655394516627,1
3945,1.7818453695701963,1.6896737096746415,0.09217165989555487,2
3946,1.7568578730112776,1.4750869239285695,0.28177094908270806,2
3947,1.688528801352451,1.4910484095710017,0.19748039178144938,2
3948,1.604698399830696,1.644006992151019,-0.03930859232032291,2
3949,1.4954122589366912,1.8709696884188745,-0.3755574294821833,2
3950,1.3945144583841311,1.7783812211322023,-0.3838667627480712,1
3951,1.208796146863094,1.727901559140875,-0.5191054122777812,2
3952,1.2564014366583611,1.6998736273344488,-0.4434721906760877,1
3953,1.2630041030326191,1.737799374082606,-0.474795271049987,1
3954,1.398708973749412,1.7510035418837098,-0.3522945681342977,1
3955,1.5448703195921452,1.7258205842360228,-0.18095026464387765,1
3956,1.601875298590661,1.544445670675428,0.057429627915233095,2
3957,1.6841588945538202,1.3281486577448185,0.3560102368090017,1
3958,1.7352492056745894,1.3381231904424553,0.3971260152321341,1
3959,1.7923829333212553,1.3030567245341513,0.489326208787104,2
3960,1.9533727611337186,1.321697871768616,0.6316748893651025,2
3961,1.9650151053009801,1.4185903471975716,0.5464247581034085,1
3962,1.844859768144454,1.6365964192608957,0.20826334888355835,1
3963,1.755396258508653,1.7818729465662462,-0.026476688057593067,2
3964,1.5716111570293012,1.5023417097987957,0.06926944723050554,2
3965,1.478879090637884,1.33282726619418,0.1460518244437039,1
3966,1.3108981904563677,1.3361285497351962,-0.02523035927882855,1
3967,1.222105486496568,1.3577428061209567,-0.13563731962438874,1
3968,1.303587596720063,1.3596234113440804,-0.05603581462401741,1
3969,1.539989115448474,1.3313600303220787,0.20862908512639522,2
3970,1.5675907397689766,1.2184371856995702,0.3491535540694064,1
3971,1.5465603765483031,1.322595510414299,0.22396486613400413,2
3972,1.585489215955263,1.4436244871391541,0.1418647288161088,1
3973,1.5852162723053091,1.5726084250182968,0.012607847287012364,2
3974,1.6395250193029274,1.6183378976783833,0.02118712162454406,2
3975,1.6552147550787808,1.7062595219052559,-0.051044766826475074,1
3976,1.5154066414143226,1.6062946541784804,-0.09088801276415781,2
3977,1.5413074022135114,1.3879057787661555,0.15340162344735586,1
3978,1.5041889673884858,1.3167840835603644,0.18740488382812148,2
3979,1.516049367501981,1.2890444335920597,0.22700493390992138,1
3980,1.4975301412085258,1.457971121924918,0.03955901928360772,1
3981,1.6238376158914218,1.589534191848988,0.034303424042433805,2
3982,1.6135479074959131,1.4981517770040664,0.11539613049184672,2
3983,1.592363637320717,1.4733116845250376,0.11905195279567948,2
3984,1.5465111664866957,1.599232741991578,-0.05272157550488221,2
3985,1.455378140513554,1.8261025811195033,-0.37072444060594933,1
3986,1.3522795673487735,1.743670978269174,-0.3913914109204004,1
3987,1.4886072626992197,1.604066566059759,-0.11545930336053933,1
3988,1.6796437454579616,1.4054687133837707,0.2741750320741909,1
3989,1.8873739166050059,1.1748754462993036,0.7124984703057022,2
3990,1.7760958214739142,1.0116409790027727,0.7644548424711415,1
3991,1.5556275598958202,1.1551595901675291,0.40046796972829113,2
3992,1.4727085668317037,1.2705396511036717,0.20216891572803197,2
3993,1.448283905374621,1.3876420995359051,0.06064180583871592,2
3994,1.491663457838929,1.5310945399355362,-0.039431082096607284,1
3995,1.43991038091733,1.5741372389346142,-0.1342268580172843,1
3996,1.5456654300321018,1.559755950496136,-0.01409052046403425,1
3997,1.7298384244356946,1.427922844870851,0.3019155795648436,1
3998,1.929641575464392,1.2724384631275407,0.6572031123368514,1
3999,1.8175660300063334,1.1464832894290922,0.6710827405772413,1
4000,1.7946831886288255,1.0574328594506022,0.7372503291782233,2
4001,1.8685002213363493,1.0069983786392227,0.8615018426971266,1
4002,1.8796347930232873,1.1764370595975662,0.7031977334257211,1
4003,1.975735947810402,1.390985038438942,0.58475090937146,1
4004,1.9731138219795725,1.438140128652062,0.5349736933275104,1
4005,2.1118502290680388,1.42284790049364,0.6890023285743987,2
4006,2.237138009502911,1.3953865252195388,0.8417514842833724,1
4007,2.178449331654453,1.498342984386039,0.6801063472684139,2
4008,2.1743450104174475,1.571447801795813,0.6028972086216347,2
4009,2.163832714793926,1.6761235626534257,0.48770915214050037,1
4010,2.0462161702504558,1.801060226136678,0.24515594411377784,2
4011,2.0009216755746437,1.8652316286276076,0.13569004694703612,1
4012,1.8295518619157702,1.8598652822530855,-0.03031342033731521,1
4013,1.4089213859724408,1.5473903990039048,-0.13846901303146408,1
4014,1.3786547859863147,1.309880294989484,0.06877449099683064,1
4015,1.4244545409987333,1.1406540073660993,0.2838005336326339,1
4016,1.5394961222655883,0.9893258326044488,0.5501702896611395,2
4017,1.7097734280797574,0.8708659128593983,0.8389075152203591,2
4018,1.747724340385599,1.0202376501699881,0.727486690215611,2
4019,1.7263100660585233,1.2919968046474248,0.4343132614110985,2
4020,1.5825561781848978,1.5837341827476767,-0.0011780045627789448,1
4021,1.44025585549117,1.8546417189002233,-0.41438586340905337,1
4022,1.3254526564173346,1.8544395942131382,-0.5289869377958036,1
4023,1.4589969525676716,1.7516579234850305,-0.2926609709173589,2
4024,1.4464939903253637,1.3808303111459748,0.06566367917938898,1
4025,1.4039386002687844,1.3725943087149832,0.03134429155380114,1
4026,1.4457094049513883,1.352898788269037,0.09281061668235124,2
4027,1.5132436449781617,1.231706500768699,0.28153714420946274,2
4028,1.4806950531820102,1.205410606066042,0.27528444711596833,2
4029,1.4275036968566737,1.3317597692208398,0.09574392763583384,1
4030,1.2519137555413953,1.4012124601741198,-0.14929870463272454,1
4031,1.3554535789591544,1.3974269470256007,-0.04197336806644625,1
4032,1.5312827963347408,1.379412490046318,0.1518703062884228,1
4033,1.733477334454756,1.3217349881767109,0.4117423462780452,2
4034,1.6381289107925099,1.203992963361099,0.4341359474314108,2
4035,1.5584232177629793,1.2952604970646047,0.26316272069837465,2
4036,1.4801593772607256,1.490929180840837,-0.01076980358011137,1
4037,1.372952979983354,1.7511694254112022,-0.37821644542784827,2
4038,1.463367750989913,1.8469362625662065,-0.38356851157629346,1
4039,1.463428796951564,1.671300498308153,-0.20787170135658894,2
4040,1.562572442205874,1.4723773806216456,0.09019506158422841,1
4041,1.558750394199516,1.4533121877853143,0.10543820641420165,1
4042,1.595230264639117,1.448952246527702,0.14627801811141494,2
4043,1.678515943890539,1.4244113036631278,0.2541046402274112,1
4044,1.724908352856862,1.4913496290787132,0.2335587237781489,2
4045,1.5978528497160467,1.4039334873960514,0.1939193623199953,2
4046,1.4894897456378835,1.4535085602331592,0.03598118540472428,2
4047,1.4153203444254077,1.6016484099321293,-0.18632806550672165,1
4048,1.3248620138587186,1.8161730674364174,-0.4913110535776988,2
4049,1.394339852434963,1.8746087426540243,-0.4802688902190613,2
4050,1.390605194421551,1.6849528230856248,-0.2943476286640738,2
4051,1.2565479053169901,1.6061626403263385,-0.34961473500934837,1
4052,1.0682488986472543,1.6565678225422826,-0.5883189238950284,1
4053,1.07212087250743,1.6802388006209918,-0.6081179281135618,1
4054,1.2389192802751325,1.6547125326566334,-0.4157932523815009,2
4055,1.5314812527035528,1.6015496261308835,-0.07006837342733063,2
4056,1.6276815167558734,1.6396176957097588,-0.011936178953885435,1
4057,1.557436299794574,1.743318277519178,-0.1858819777246039,2
4058,1.4412096672844639,1.7063017933664935,-0.2650921260820296,1
4059,1.3297182358905466,1.7093080748183291,-0.37958983892778253,1
4060,1.310839900764397,1.5864334787479153,-0.27559357798351836,2
4061,1.43008461214255,1.5271556366444847,-0.09707102450193483,1
4062,1.4967299168506685,1.4737672376433932,0.02296267920727524,2
4063,1.58120117646057,1.4148030115718424,0.1663981648887276,2
4064,1.5692037443757572,1.415674636223356,0.15352910815240106,1
4065,1.520684868725269,1.5538037911922218,-0.033118922466952805,1
4066,1.4737746290293545,1.6314863657153689,-0.15771173668601435,2
4067,1.5387125806249096,1.5137937078388466,0.024918872786062973,1
4068,1.5569859445773024,1.36611384909954,0.19087209547776252,1
4069,1.5895467154096774,1.2926177906742993,0.29692892473537813,2
4070,1.4586049234423597,1.1447930490299647,0.313811874412395,1
4071,1.460453402372996,1.2744536327266232,0.18599976964637288,1
4072,1.5673466678921242,1.4337566752398923,0.13358999265223193,1
4073,1.6693415683411783,1.502121633501072,0.16721993484010622,2
4074,1.844851940724217,1.4338605346920634,0.41099140603215356,1
4075,1.8477673087907762,1.461244342145777,0.3865229666449992,2
4076,1.7192458072969816,1.2976606929937338,0.42158511430324785,2
4077,1.432874029091828,1.3469483415089145,0.08592568758291352,1
4078,1.3445238911941637,1.453427310350723,-0.10890341915655921,2
4079,1.3929378459565471,1.5770071464285287,-0.18406930047198156,1
4080,1.4276255321461155,1.7200878517742584,-0.29246231962814284,1
4081,1.502537804357164,1.7293692552949278,-0.2268314509377638,1
4082,1.6213724853699083,1.615986818075254,0.005385667294654395,2
4083,1.8544326566159683,1.4860036958206222,0.36842896079534615,1
4084,1.889103165205032,1.4455951300749577,0.4435080351300744,2
4085,1.9258315232940384,1.4807472681433804,0.44508425515065797,1
4086,1.8784785691971662,1.5549779276070572,0.32350064159010894,1
4087,1.9283525516120834,1.5881605581781983,0.34019199343388506,2
4088,1.6678875035653595,1.288420821391993,0.37946668217336654,2
4089,1.4700357905913883,1.2422030323525937,0.22783275823879467,2
4090,1.376557707481804,1.4068164684856914,-0.030258761003887358,2
4091,1.316305412030762,1.6593720844924302,-0.3430666724616682,1
4092,1.213800044761607,1.5984192735949696,-0.3846192288333625,1
4093,1.3109885936023014,1.4996608290935627,-0.18867223549126133,2
4094,1.4817405536680863,1.4017413108029477,0.0799992428651386,1
4095,1.5068996505216001,1.3967187076169396,0.11018094290466052,1
4096,1.5273950944944894,1.4050810915229353,0.12231400297155415,2
4097,1.4006617999085926,1.2889470233121039,0.11171477659648876,1
4098,1.410166209220303,1.3684673152163023,0.04169889400400062,2
4099,1.486505932908904,1.3540204590564378,0.13248547385246634,1
4100,1.5075676221796688,1.3996137424348045,0.10795387974486426,2
4101,1.55189299630913,1.4067584370978317,0.14513455921129825,1
4102,1.5661617527657767,1.5500454657864733,0.01611628697930345,1
4103,1.6871638092142776,1.5690464520328347,0.1181173571814429,1
4104,1.8427272414964293,1.460412596288704,0.3823146452077253,1
4105,1.7892693858525062,1.0951970649639435,0.6940723208885626,1
4106,1.7993370362406713,0.880771304843065,0.9185657313976063,2
4107,1.9208100281612337,0.7700597287417484,1.1507502994194851,1
4108,1.8294163401788939,0.9292094459973237,0.9002068941815702,1
4109,1.7486450089185983,1.0788876551127526,0.6697573538058457,2
4110,1.5794553221842227,1.1386477279642564,0.4408075942199663,2
4111,1.5833217540319355,1.3131169505449347,0.2702048034870008,2
4112,1.5755460207963778,1.5482755875466223,0.027270433249755532,2
4113,1.4938928252419763,1.7718053430924634,-0.2779125178504871,1
4114,1.3809725107958313,1.6800930096806752,-0.29912049888484393,2
4115,1.4562957819770306,1.525218868249063,-0.06892308627203247,1
4116,1.5394425415545567,1.4913741547949397,0.048068386759617,1
4117,1.6464310276954328,1.4749283168757568,0.17150271081967605,1
4118,1.7733825161183105,1.3863726322827625,0.387009883835548,2
4119,1.713616429871327,1.1999830438725223,0.5136333859988047,2
4120,1.6293162541158228,1.237604833155979,0.3917114209598438,2
4121,1.4729156995366313,1.4573992062474268,0.015516493289204458,2
4122,1.3198355079293553,1.7414567389971312,-0.4216212310677758,1
4123,1.2111922689793533,1.6813152539719123,-0.470122984992559,1
4124,1.4110205180187254,1.5655946143056794,-0.15457409628695395,2
4125,1.656368977026661,1.4574914233439589,0.1988775536827021,2
4126,1.7910497751174654,1.4718613405911587,0.31918843452630674,2
4127,1.7313660519496754,1.563751404034023,0.1676146479156524,2
4128,1.6217628150486028,1.6954246484187883,-0.0736618333701855,1
4129,1.3986979290174377,1.6584694854435764,-0.2597715564261387,2
4130,1.4904858236827017,1.505098757138771,-0.014612933456069399,2
4131,1.4934042078758774,1.4963181316857128,-0.0029139238098354614,2
4132,1.4234984991989834,1.5487135770816571,-0.12521507788267372,2
4133,1.339564308405553,1.7413195111079873,-0.40175520270243426,1
4134,1.2508527729150676,1.7182103409755358,-0.46735756806046824,2
4135,1.3908703270546594,1.6230094699530113,-0.2321391428983519,2
4136,1.4347283888096454,1.6099554961234643,-0.17522710731381896,1
4137,1.3341572084161224,1.651808966889052,-0.3176517584729297,2
4138,1.3107302627829822,1.6763452852847793,-0.3656150225017971,1
4139,1.3681121598675352,1.7582031194862733,-0.3900909596187381,1
4140,1.5729027401781315,1.7341223822245393,-0.16121964204640782,1
4141,1.785616101829445,1.6499977768743355,0.1356183249551095,2
4142,1.7687996575471479,1.3222877044011638,0.446511953145984,2
4143,1.6753631681377308,1.3094523323057614,0.36591083583196937,1
4144,1.5818026355751258,1.4574531803440292,0.12434945523109664,1
4145,1.6599199447308672,1.564402107459714,0.09551783727115315,2
4146,1.803096549566214,1.5137290842453799,0.289367465320834,2
4147,1.8866786206049158,1.4902438095500445,0.3964348110548712,1
4148,1.7033922079872517,1.4510125514323982,0.2523796565548535,1
4149,1.6478814141302711,1.3975883039893686,0.2502931101409025,2
4150,1.73790941504372,1.3263086924675864,0.41160072257613356,1
4151,1.8153384986122882,1.35533021567082,0.4600082829414682,1
4152,1.902920770683019,1.372740582924169,0.5301801877588499,2
4153,1.821642537523525,1.2924113647177895,0.5292311728057355,1
4154,1.7340521954164665,1.3535144777624784,0.38053771765398814,1
4155,1.7663625377743917,1.484044966848233,0.2823175709261587,2
4156,1.8508642563121431,1.5576121323404686,0.29325212397167455,2
4157,1.89340877099984,1.6800855325882456,0.2133232384115944,1
4158,1.8633102555618608,1.8600591246680778,0.0032511308937830385,1
4159,1.8846558275178587,1.8950166508301112,-0.01036082331225252,2
4160,1.9715955799258085,1.7592471650774582,0.21234841484835032,2
4161,1.9465742764588037,1.6667758092216949,0.27979846723710877,2
4162,1.7903760420985044,1.7497740122266534,0.04060202987185102,1
4163,1.630373330290194,2.0695137964528048,-0.4391404661626108,1
4164,1.6847336935205763,2.2835755652925127,-0.5988418717719364,2
4165,1.9159657151592835,2.2788304580159697,-0.36286474285668624,2
4166,1.9977273948413656,2.118261175019117,-0.12053378017775129,2
4167,1.5766940357581425,1.613570130351103,-0.036876094592960484,1
4168,1.2362571635086022,1.4772765086878479,-0.24101934517924573,1
4169,1.1917613545830208,1.370039487631413,-0.17827813304839224,2
4170,1.3727138228869378,1.277760615320336,0.09495320756660175,1
4171,1.5116887761527056,1.3433779631779423,0.16831081297476325,1
4172,1.6466606320745136,1.4649124594840561,0.1817481725904575,1
4173,1.580924182948738,1.3934423597333252,0.18748182321541274,2
4174,1.5990152782921334,1.1611844135610714,0.43783086473106203,2
4175,1.60834298236019,1.1612613234073432,0.4470816589528468,2
4176,1.4948564474722563,1.2983453233041735,0.1965111241680828,2
4177,1.3700157953625676,1.5598375662037582,-0.18982177084119067,1
4178,1.2011233607564253,1.5809465464820107,-0.3798231857255854,1
4179,1.3133563920120885,1.535911073237584,-0.2225546812254955,1
4180,1.5019152736287056,1.478379839253959,0.023535434374746478,1
4181,1.7202682575739379,1.3870518773485958,0.33321638022534206,2
4182,1.65177688535833,1.2560311475720183,0.3957457377863116,1
4183,1.5881670093901852,1.347091816057129,0.24107519333305616,1
4184,1.6061428483695264,1.353893820215692,0.2522490281538343,2
4185,1.66052882661816,1.248221969334969,0.41230685728319094,2
4186,1.68222512806095,1.245161859035326,0.437063269025624,1
4187,1.6698011696832142,1.3912510787554375,0.2785500909277767,2
4188,1.7051148175126456,1.5054537845626759,0.19966103294996973,2
4189,1.632998148756346,1.6155010754318941,0.01749707332445194,1
4190,1.3728231799562653,1.5157622525258232,-0.14293907256955785,1
4191,1.319185838209616,1.4915492110707056,-0.1723633728610896,1
4192,1.500476450133376,1.4606912561383643,0.03978519399501179,1
4193,1.7730556843012344,1.3703904601251622,0.4026652241760722,2
4194,1.7114272182748136,1.253865321069619,0.4575618972051947,2
4195,1.6117077015969352,1.369316781816983,0.2423909197799523,2
4196,1.5285648586169036,1.5651939961508419,-0.03662913753393826,2
4197,1.37382356504982,1.7981703946580374,-0.42434682960821735,1
4198,1.2208308765979725,1.7204291413758754,-0.4995982647779029,1
4199,1.2511012671753512,1.6069134385868742,-0.355812171411523,1
4200,1.4668591261662622,1.517244902548582,-0.05038577638231967,1
4201,1.7366248931472192,1.4144879340208683,0.322136959126351,1
4202,1.7076388192308556,1.3070548807338767,0.40058393849697893,2
4203,1.812684809215481,1.2482257797914675,0.5644590294240135,2
4204,1.881688476088964,1.4060822001478517,0.4756062759411124,2
4205,1.8486864828279406,1.6390359635775233,0.20965051925041722,1
4206,1.7179121141878695,1.8893692985127828,-0.1714571843249133,2
4207,1.694869181362193,1.9808842247445415,-0.2860150433823485,2
4208,1.5663273705682776,1.8155783958288438,-0.2492510252605662,1
4209,1.4912804422899995,1.7268595270876612,-0.23557908479766176,1
4210,1.5572184641773559,1.687371753214638,-0.13015328903728207,1
4211,1.7094927522168066,1.624195663238472,0.08529708897833466,1
4212,1.889110661115395,1.5624121764239738,0.32669848469142115,2
4213,1.819986486023251,1.396896005777066,0.423090480246185,2
4214,1.7236254545727805,1.504243877635258,0.21938157693752247,1
